epoch,temp,humid
129680,0.0120861,0.0086288
129681,0.0120857,0.0043144
129682,0.0,0.0117103
129683,0.0161148,0.0043144
129684,0.0040287,0.0080123
129685,0.0090641,0.0036987
129686,0.0100715,0.0018489
129687,0.0030212,0.0067798
129688,0.0040287,0.0036979
129689,0.0040283,0.0018489
129690,0.0090641,0.0049308
129691,0.0040283,0.0117107
129692,0.0040283,0.0110944
129693,0.0030212,0.0080125
129694,0.0060424,0.0061634
129695,0.0020141,0.0036981
129696,0.0070495,0.0049308
129697,0.0030212,0.0067798
129698,0.0040283,0.0055471
129699,0.0040283,0.0043144
129700,0.0040287,0.0043144
129701,0.0,0.0110942
129702,0.0060428,0.0117107
129703,0.0030212,0.0086288
129704,0.0090641,0.0055475
129705,0.0060428,0.0024652
129706,0.008057,0.0061635
129707,0.0050357,0.0141775
129708,0.0090641,0.0018489
129709,0.0050357,0.0067798
129710,0.008057,0.008629
129711,0.0060424,0.0061634
129712,0.0050354,0.0098615
129713,0.0060424,0.0129432
129714,0.0050354,0.0061637
129715,0.0050354,0.0086288
129716,0.0060428,0.0049308
129717,0.0040283,0.0098615
129718,0.008057,0.0129434
129719,0.0070499,0.0110942
129720,0.0050357,0.0104778
129721,0.0,0.0061635
129722,0.0030212,0.0147922
129723,0.001007,0.0080125
129724,0.0120861,0.0141761
129725,0.0040287,0.0067798
129726,0.0040287,0.0067798
129727,0.0040287,0.0092453
129728,0.0040287,0.0073963
129729,0.0080574,0.0092449
129730,0.0,0.0061637
129731,0.0120861,0.0080127
129732,0.0040287,0.0036979
129733,0.0080574,0.0018489
129734,0.0080574,0.0080127
129735,0.0040287,0.0086288
129736,0.0040287,0.0110942
129737,0.0080574,0.0036979
129738,0.0141002,0.0018489
129739,0.0161146,0.0043144
129740,0.0040287,0.0049308
129741,0.006043,0.0172584
129742,0.0040287,0.0086288
129743,0.0141004,0.0154087
129744,0.0040285,0.0135599
129745,0.0141002,0.0080127
129746,0.001007,0.0135597
129747,0.0050354,0.0154088
129748,0.0040287,0.0061634
129749,0.0080574,0.0073963
129750,0.0060428,0.0080123
129751,0.008057,0.0147922
129752,0.0080574,0.0086288
129753,0.0040287,0.012327
129754,0.0040283,0.00678
129755,0.0060428,0.0080125
129756,0.0020141,0.010478
129757,0.0060428,0.0036979
129758,0.0080574,0.0061634
129759,0.0040287,0.0104782
129760,0.0040287,0.0067796
129761,0.008057,0.0024652
129762,0.0040287,0.0043144
129763,0.0060428,0.0110942
129764,0.0020141,0.0067798
129765,0.0020141,0.0086288
129766,0.0040283,0.0117107
129767,0.0040283,0.0129432
129768,0.0070495,0.0061635
129769,0.008057,0.0018489
129770,0.0050354,0.0061635
129771,0.0040283,0.0092453
129772,0.0120857,0.0061634
129773,0.0120861,0.0036983
129774,0.0020141,0.0024652
129775,0.008057,0.0024652
129776,0.0,0.0055471
129777,0.0090641,0.0092453
129778,0.0050354,0.0055469
129779,0.0,0.0104778
129780,0.008057,0.008629
129781,0.0060428,0.0061635
129782,0.0,0.0049304
129783,0.0060428,0.0086286
129784,0.0030212,0.0067798
129785,0.0090637,0.0129432
129786,0.0040283,0.0073961
129787,0.0050354,0.0055473
129788,0.0050357,0.0067798
129789,0.0090641,0.0067798
129790,0.001007,0.0055471
129791,0.0060428,0.0080127
129792,0.0100711,0.0043144
129793,0.0030212,0.0036983
129794,0.008057,0.0098609
129795,0.0110788,0.0024652
129796,0.0030214,0.0067796
129797,0.0060424,0.0036983
129798,0.0060424,0.0086288
129799,0.0070495,0.0018491
129800,0.0050354,0.0024652
129801,0.0050354,0.0036981
129802,0.0050354,0.0024654
129803,0.0050354,0.0036979
129804,0.0060424,0.0036979
129805,0.0070495,0.0086294
129806,0.0070495,0.0110948
129807,0.0050354,0.0061634
129808,0.0040283,0.0098615
129809,0.0040283,0.0061634
129810,0.0050354,0.0036979
129811,0.0050354,0.0110948
129812,0.0060424,0.0061634
129813,0.0050354,0.0061634
129814,0.0050354,0.0043144
129815,0.0050354,0.0092454
129816,0.0040283,0.0055471
129817,0.0040283,0.0018489
129818,0.0050354,0.0147924
129819,0.0040283,0.0191068
129820,0.0040283,0.0172578
129821,0.0060424,0.0018489
129822,0.0090641,0.0036983
129823,0.008057,0.0055473
129824,0.0080574,0.0061634
129825,0.0040283,0.0147924
129826,0.0020141,0.031434
129827,0.0060424,0.0104778
129828,0.0070499,0.0067798
129829,0.0110782,0.0086288
129830,0.0040283,0.0086292
129831,0.0020141,0.0104778
129832,0.0040283,0.0098617
129833,0.0040287,0.0067798
129834,0.0,0.0043144
129835,0.006043,0.0092453
129836,0.0040285,0.0098617
129837,0.0100715,0.0129432
129838,0.0020141,0.0086288
129839,0.006043,0.0024654
129840,0.0100717,0.010478
129841,0.0040287,0.0086288
129842,0.0080574,0.0073963
129843,0.0141002,0.0073963
129844,0.0181289,0.0049308
129845,0.0120861,0.0049308
129846,0.0040287,0.0061635
129847,0.0181289,0.0049304
129848,0.0100715,0.011094
129849,0.0141002,0.0049308
129850,0.0161148,0.0098613
129851,0.0120861,0.0086288
129852,0.0080574,0.0024654
129853,0.0040287,0.0049308
129854,0.0100717,0.0073963
129855,0.006043,0.0073963
129856,0.0040287,0.0067798
129857,0.0040287,0.0036979
129858,0.0040287,0.0110942
129859,0.0040287,0.0240377
129860,0.0080574,0.022805
129861,0.0080574,0.0191068
129862,0.0100717,0.0073963
129863,0.0120859,0.0049308
129864,0.0181291,0.0092453
129865,0.0040285,0.0036979
129866,0.0120861,0.0036979
129867,0.0201433,0.0036979
129868,0.0080574,0.0104778
129869,0.0020143,0.0073963
129870,0.0080574,0.0024654
129871,0.0080574,0.0073963
129872,0.0040287,0.0061634
129873,0.0040287,0.0024654
129874,0.0040287,0.0043144
129875,0.0040287,0.0055469
129876,0.0141002,0.0098615
129877,0.0120859,0.0055469
129878,0.0020143,0.0080125
129879,0.0040287,0.0073963
129880,0.0060428,0.0036981
129881,0.0100715,0.0061634
129882,0.0080574,0.0049308
129883,0.0080574,0.0018489
129884,0.0120861,0.0055471
129885,0.0040287,0.0061635
129886,0.0060428,0.0036981
129887,0.0100713,0.0061634
129888,0.0120857,0.0024654
129889,0.006043,0.0073963
129890,0.0040287,0.0067798
129891,0.0040287,0.010478
129892,0.0080574,0.0067798
129893,0.0161142,0.0018489
129894,0.0080574,0.0018489
129895,0.0080572,0.0049308
129896,0.0100715,0.0067798
129897,0.0040287,0.0061634
129898,0.0060428,0.0061635
129899,0.0080574,0.0036979
129900,0.0040287,0.0049308
129901,0.0040287,0.0043144
129902,0.0040287,0.0061635
129903,0.0060428,0.0036979
129904,0.0090644,0.0043144
129905,0.001007,0.0036981
129906,0.0080574,0.0036979
129907,0.0040287,0.0036979
129908,0.0020141,0.0098617
129909,0.0020141,0.010478
129910,0.0040287,0.0166414
129911,0.008057,0.0092453
129912,0.0080574,0.0080125
129913,0.0040287,0.0154087
129914,0.0040287,0.0061635
129915,0.0080574,0.0092453
129916,0.0040287,0.0061635
129917,0.0040287,0.0110942
129918,0.0060428,0.0036981
129919,0.0060428,0.00678
129920,0.0070499,0.0098617
129921,0.0020141,0.0067798
129922,0.0060424,0.0061635
129923,0.001007,0.0036983
129924,0.0,0.0036981
129925,0.0070499,0.0086288
129926,0.0030212,0.0092453
129927,0.0020141,0.0265031
129928,0.008057,0.0209558
129929,0.0080574,0.0061637
129930,0.0040287,0.0129432
129931,0.0040287,0.0036983
129932,0.0020141,0.0110942
129933,0.0040283,0.0104778
129934,0.0020141,0.0080127
129935,0.0030212,0.022805
129936,0.0050354,0.0172576
129937,0.0070499,0.0061635
129938,0.0070499,0.0092453
129939,0.0040283,0.0197233
129940,0.0030212,0.0135597
129941,0.0020141,0.0098619
129942,0.0030212,0.0110942
129943,0.0070495,0.00678
129944,0.0050354,0.0086292
129945,0.0030212,0.0092454
129946,0.0070495,0.0110939
129947,0.0070495,0.0043146
129948,0.0060424,0.0018491
129949,0.0060424,0.00678
129950,0.0090637,0.0289684
129951,0.0070495,0.0178739
129952,0.0070495,0.022805
129953,0.0050354,0.0265031
129954,0.0070495,0.0234212
129955,0.0060424,0.0061635
129956,0.0120853,0.0067798
129957,0.0040283,0.0098617
129958,0.008057,0.0191068
129959,0.0070499,0.0215723
129960,0.0070499,0.0135597
129961,0.0020141,0.0061635
129962,0.008057,0.0067796
129963,0.0040287,0.0043144
129964,0.0030212,0.0104778
129965,0.0040283,0.0036979
129966,0.0090641,0.0104778
129967,0.0070499,0.0117107
129968,0.0070495,0.0061634
129969,0.0020141,0.0067798
129970,0.0070499,0.0073963
129971,0.0020141,0.0024654
129972,0.0050354,0.0073963
129973,0.0060428,0.0067798
129974,0.0020141,0.0086288
129975,0.0040283,0.0036979
129976,0.006043,0.0036979
129977,0.0040285,0.0086288
129978,0.0,0.0086288
129979,0.0060428,0.0135597
129980,0.0080574,0.0061635
129981,0.0080574,0.0024652
129982,0.0040287,0.0086288
129983,0.0,0.0086288
129984,0.0020141,0.0154094
129985,0.0040285,0.0049306
129986,0.0040285,0.00678
129987,0.0040285,0.0080123
129988,0.006043,0.0018489
129989,0.0080574,0.0098617
129990,0.0050357,0.0135597
129991,0.0050354,0.0086288
129992,0.0040287,0.0018491
129993,0.0040287,0.010478
129994,0.0040287,0.0086288
129995,0.0060428,0.0049308
129996,0.0100715,0.0080123
129997,0.0060428,0.0086288
129998,0.0060428,0.0024654
129999,0.0050357,0.0049308
130000,0.0070499,0.0049308
130001,0.0060428,0.0
130002,0.0080574,0.0110942
130003,0.0040287,0.012327
130004,0.0060428,0.0067798
130005,0.0040287,0.0141759
130006,0.0080574,0.0049308
130007,0.0020141,0.0036979
130008,0.0040287,0.0067798
130009,0.0020141,0.0129434
130010,0.008057,0.0326667
130011,0.0,0.0135597
130012,0.0040287,0.0024654
130013,0.0120853,0.0036981
130014,0.0050354,0.0061635
130015,0.0060424,0.0086288
130016,0.0120853,0.0073963
130017,0.0060424,0.008629
130018,0.013092,0.0043144
130019,0.0060424,0.010478
130020,0.0030212,0.0154087
130021,0.0050354,0.0061635
130022,0.0040283,0.019107
130023,0.0080566,0.0129432
130024,0.0040283,0.0215723
130025,0.0080566,0.0338993
130026,0.0080566,0.010478
130027,0.0070495,0.0160251
130028,0.0100711,0.0147924
130029,0.0040283,0.0086288
130030,0.0050354,0.0049308
130031,0.0040283,0.0061634
130032,0.0050354,0.0073963
130033,0.0020141,0.0024654
130034,0.0090641,0.0283521
130035,0.008057,0.0197233
130036,0.0020141,0.0147924
130037,0.0050357,0.0080127
130038,0.008057,0.0036979
130039,0.001007,0.0080125
130040,0.0050357,0.0061634
130041,0.0030212,0.0215723
130042,0.0110782,0.0117107
130043,0.008057,0.0055471
130044,0.0070499,0.0055475
130045,0.008057,0.0018489
130046,0.008057,0.0067798
130047,0.0080566,0.0067798
130048,0.0030212,0.0098617
130049,0.0070495,0.0049306
130050,0.0080566,0.012327
130051,0.0060424,0.0073963
130052,0.0070495,0.0092453
130053,0.0110782,0.0067798
130054,0.0100709,0.0191068
130055,0.0070497,0.0295848
130056,0.0090641,0.0098617
130057,0.0050354,0.0172578
130058,0.0050354,0.0080123
130059,0.0060428,0.0043146
130060,0.0040287,0.0086288
130061,0.0070499,0.0092453
130062,0.0050354,0.012327
130063,0.008057,0.0067798
130064,0.0060424,0.0123275
130065,0.0040283,0.0098617
130066,0.0060428,0.0061635
130067,0.0040287,0.0067798
130068,0.0030212,0.0043144
130069,0.008057,0.008629
130070,0.0050354,0.0086288
130071,0.0100711,0.0067798
130072,0.001007,0.0067798
130073,0.0060424,0.0061634
130074,0.0060424,0.010478
130075,0.0040283,0.0073963
130076,0.0040283,0.0067798
130077,0.0040283,0.0061635
130078,0.0030212,0.0129434
130079,0.0050357,0.0086288
130080,0.0050354,0.0049308
130081,0.0050354,0.008629
130082,0.0090637,0.0043144
130083,0.0030212,0.0166414
130084,0.0020141,0.0283521
130085,0.0050354,0.0252704
130086,0.0040283,0.0160251
130087,0.0060424,0.0240379
130088,0.0060424,0.0203397
130089,0.0040283,0.0252702
130090,0.0030212,0.0154088
130091,0.0050354,0.0073965
130092,0.0080566,0.0067796
130093,0.0060424,0.0129432
130094,0.008057,0.0191068
130095,0.0040283,0.0295848
130096,0.0070495,0.0258867
130097,0.0080566,0.0129434
130098,0.0080566,0.0061634
130099,0.0040283,0.0036979
130100,0.0100711,0.0061634
130101,0.0080566,0.0061635
130102,0.0120853,0.0061634
130103,0.001007,0.0110942
130104,0.0060424,0.0043144
130105,0.0100708,0.0110942
130106,0.0060424,0.0018491
130107,0.0040283,0.0135597
130108,0.0070495,0.0141759
130109,0.0080566,0.0228052
130110,0.0030212,0.0326665
130111,0.0080568,0.0080125
130112,0.0100709,0.0073963
130113,0.0110782,0.0061634
130114,0.0050357,0.0129434
130115,0.0040283,0.0147924
130116,0.0040283,0.0067798
130117,0.0030212,0.0086288
130118,0.0050354,0.0110942
130119,0.0060424,0.010478
130120,0.0030212,0.0043144
130121,0.0060424,0.0043144
130122,0.0100711,0.0067798
130123,0.0050354,0.0080123
130124,0.0090641,0.0061634
130125,0.001007,0.010478
130126,0.0030212,0.0135597
130127,0.0030212,0.0129432
130128,0.0030212,0.0080125
130129,0.0070495,0.0061634
130130,0.0040283,0.0067798
130131,0.0070495,0.0073963
130132,0.0070495,0.0166414
130133,0.0040283,0.0215723
130134,0.0050354,0.0080125
130135,0.0080566,0.0086288
130136,0.0030212,0.0067798
130137,0.0080566,0.0104778
130138,0.0050354,0.0147924
130139,0.0090641,0.0061635
130140,0.0040283,0.0110942
130141,0.0120853,0.010478
130142,0.0020141,0.0067798
130143,0.0080566,0.0110942
130144,0.0060424,0.0018489
130145,0.0040283,0.0018491
130146,0.0060428,0.0086288
130147,0.0060428,0.0018491
130148,0.0060428,0.0067796
130149,0.0060424,0.0061635
130150,0.0020143,0.0036983
130151,0.0080574,0.0018491
130152,0.0040287,0.0043144
130153,0.0080574,0.0123268
130154,0.0040287,0.0098613
130155,0.0040287,0.0197233
130156,0.0080574,0.0135597
130157,0.0080574,0.0092453
130158,0.0120861,0.0203397
130159,0.0100715,0.0098609
130160,0.0080574,0.0080127
130161,0.0080574,0.012943
130162,0.008057,0.0141761
130163,0.0100715,0.012327
130164,0.0120859,0.0086288
130165,0.0080572,0.0018489
130166,0.0070497,0.0172578
130167,0.0090642,0.0147924
130168,0.0100717,0.0043144
130169,0.0040287,0.0080123
130170,0.0100717,0.0036979
130171,0.0040287,0.0067798
130172,0.0161148,0.0061634
130173,0.0080572,0.0043144
130174,0.008057,0.0073957
130175,0.0060428,0.0036981
130176,0.0161146,0.0024654
130177,0.0060428,0.0086288
130178,0.0120861,0.0036979
130179,0.0060428,0.0098619
130180,0.0181291,0.0073957
130181,0.0120861,0.0098613
130182,0.0161146,0.0110942
130183,0.0070501,0.010478
130184,0.0030212,0.0067798
130185,0.0020141,0.0024654
130186,0.0070495,0.0086288
130187,0.0090637,0.0061635
130188,0.008057,0.0036981
130189,0.0100713,0.0110942
130190,0.0060426,0.0086288
130191,0.0060424,0.0172576
130192,0.0050354,0.0234214
130193,0.0060424,0.0135597
130194,0.0050354,0.0036981
130195,0.0100708,0.0061635
130196,0.0070495,0.0067796
130197,0.0060424,0.0018491
130198,0.0050354,0.0086288
130199,0.0090637,0.0166414
130200,0.0080566,0.0449935
130201,0.0060424,0.0234212
130202,0.0050354,0.0302011
130203,0.0050354,0.0110944
130204,0.0050354,0.0067798
130205,0.0080566,0.0197233
130206,0.0040283,0.0147924
130207,0.0120853,0.0061635
130208,0.0040283,0.0067796
130209,0.0020141,0.0055475
130210,0.0060424,0.0086288
130211,0.0060424,0.0086288
130212,0.0040283,0.0295848
130213,0.0040283,0.0147924
130214,0.0050354,0.0043144
130215,0.0080572,0.0043144
130216,0.0130929,0.0036981
130217,0.0060428,0.0067798
130218,0.0100711,0.0024654
130219,0.008057,0.0036979
130220,0.0070495,0.0117107
130221,0.0050357,0.0080127
130222,0.0080574,0.0073959
130223,0.0141002,0.0036979
130224,0.0040287,0.0086288
130225,0.0040285,0.0104778
130226,0.0070497,0.0061634
130227,0.0050354,0.0049308
130228,0.0100715,0.0043144
130229,0.0040287,0.0024654
130230,0.0100715,0.0049308
130231,0.0100717,0.0123271
130232,0.008057,0.0049308
130233,0.0100717,0.0049308
130234,0.0060428,0.0123271
130235,0.0020143,0.0172576
130236,0.0080574,0.0086288
130237,0.0080572,0.0154083
130238,0.0080572,0.0129432
130239,0.0141004,0.0061634
130240,0.0060428,0.0073959
130241,0.0020143,0.0147926
130242,0.0161148,0.0536226
130243,0.0181289,0.0542388
130244,0.0080572,0.0345157
130245,0.0040285,0.0277357
130246,0.0120861,0.0049308
130247,0.0080572,0.0117107
130248,0.0120859,0.0067798
130249,0.0100715,0.0061634
130250,0.0080572,0.0086292
130251,0.0060428,0.0080127
130252,0.008057,0.0147924
130253,0.0120857,0.0061634
130254,0.0100713,0.0067798
130255,0.0100713,0.0061634
130256,0.0060424,0.0092453
130257,0.0040283,0.0191068
130258,0.0100717,0.0154088
130259,0.0100715,0.0123268
130260,0.0141002,0.0049308
130261,0.0120859,0.0055469
130262,0.0141004,0.0043144
130263,0.0060428,0.0117103
130264,0.0080572,0.0018489
130265,0.0060428,0.0147926
130266,0.0120861,0.0086288
130267,0.0100717,0.008629
130268,0.0161148,0.008629
130269,0.0141002,0.0154087
130270,0.0100717,0.0080123
130271,0.006043,0.019107
130272,0.0120861,0.0129436
130273,0.0090644,0.0147924
130274,0.0130931,0.0135597
130275,0.0040287,0.0234212
130276,0.0040287,0.0178741
130277,0.0120861,0.0092453
130278,0.0141002,0.0135601
130279,0.0120859,0.0055471
130280,0.0141004,0.0191068
130281,0.006043,0.0141759
130282,0.0020143,0.0117107
130283,0.0040287,0.0277359
130284,0.008057,0.0172578
130285,0.0100717,0.0135597
130286,0.006043,0.0067798
130287,0.0100717,0.0098615
130288,0.0120859,0.0221883
130289,0.006043,0.0154088
130290,0.0080574,0.0172576
130291,0.0080572,0.0098615
130292,0.0141004,0.0141761
130293,0.0100717,0.0073963
130294,0.0161144,0.0067798
130295,0.0120859,0.0055469
130296,0.0080574,0.0049308
130297,0.006043,0.0123271
130298,0.0040287,0.0092449
130299,0.0080574,0.0092453
130300,0.0080574,0.0092453
130301,0.0080574,0.0067798
130302,0.0100715,0.020956
130303,0.0120859,0.0123271
130304,0.0100717,0.0123271
130305,0.0141004,0.0061634
130306,0.0100717,0.0104778
130307,0.0100715,0.0166416
130308,0.0120859,0.0098617
130309,0.0020143,0.0123271
130310,0.0080572,0.012327
130311,0.0060426,0.0135593
130312,0.0070499,0.0092453
130313,0.0151075,0.0117111
130314,0.0100717,0.0092454
130315,0.0040287,0.0067798
130316,0.0040287,0.0098617
130317,0.0120861,0.0073963
130318,0.0100715,0.0049308
130319,0.0060428,0.0135593
130320,0.0060428,0.0073961
130321,0.0120861,0.012327
130322,0.0080574,0.0172578
130323,0.0100717,0.0129432
130324,0.0080574,0.0080125
130325,0.0,0.0036979
130326,0.0040285,0.0080125
130327,0.0120859,0.0086288
130328,0.008057,0.0061634
130329,0.0040285,0.0086288
130330,0.0141,0.0043144
130331,0.008057,0.0172578
130332,0.0040287,0.0110942
130333,0.008057,0.0117103
130334,0.0060428,0.0110942
130335,0.0040285,0.0172578
130336,0.006043,0.0166416
130337,0.0080572,0.0073963
130338,0.0050357,0.0092453
130339,0.0090644,0.0147926
130340,0.0060428,0.010478
130341,0.0080574,0.0160251
130342,0.0050357,0.0172575
130343,0.0070499,0.0073965
130344,0.0100715,0.0141761
130345,0.0080574,0.0197233
130346,0.0100717,0.0073963
130347,0.0100717,0.0203393
130348,0.0080574,0.0104782
130349,0.0040287,0.0123271
130350,0.0040287,0.0117107
130351,0.0100715,0.0080123
130352,0.0060428,0.0154085
130353,0.0020141,0.0135593
130354,0.0060428,0.0036981
130355,0.001007,0.0221885
130356,0.0100711,0.0073963
130357,0.0030212,0.0221887
130358,0.0090641,0.0302011
130359,0.0110786,0.0184902
130360,0.008057,0.0067798
130361,0.0120859,0.0110942
130362,0.0100717,0.0123268
130363,0.0040287,0.0024654
130364,0.0100711,0.0086288
130365,0.0141002,0.0203393
130366,0.0120861,0.0129434
130367,0.0120861,0.0110942
130368,0.0120861,0.0110942
130369,0.0060428,0.0061635
130370,0.0110786,0.0098615
130371,0.016114,0.0147914
130372,0.0090641,0.0073965
130373,0.0030212,0.0178741
130374,0.0130931,0.0073959
130375,0.0090641,0.0086288
130376,0.0120861,0.0080123
130377,0.0060428,0.0055469
130378,0.004029,0.0061634
130379,0.0,0.0049308
130380,0.0050359,0.0061634
130381,0.0070501,0.0098617
130382,0.0060424,0.017258
130383,0.0020141,0.0197235
130384,0.0100711,0.0135597
130385,0.0060428,0.0141759
130386,0.0050354,0.0073963
130387,0.0030212,0.0141759
130388,0.008057,0.0166418
130389,0.0100711,0.0104784
130390,0.0060424,0.0129434
130391,0.0110782,0.0073963
130392,0.008057,0.0098619
130393,0.0020141,0.0110942
130394,0.0030212,0.0067798
130395,0.0040283,0.0135597
130396,0.0060428,0.0061634
130397,0.0070499,0.0147922
130398,0.0090644,0.0080125
130399,0.0070499,0.017258
130400,0.001007,0.0036979
130401,0.0090641,0.0092453
130402,0.0050357,0.010478
130403,0.0070499,0.0086288
130404,0.0030212,0.0092449
130405,0.008057,0.0073963
130406,0.0050354,0.0018491
130407,0.0040285,0.0061634
130408,0.0030214,0.0147922
130409,0.0040283,0.0154088
130410,0.0040287,0.0061634
130411,0.0090646,0.0092456
130412,0.0030214,0.0172578
130413,0.0060436,0.0110942
130414,0.0020145,0.0061635
130415,0.0060428,0.0024652
130416,0.0040283,0.0061635
130417,0.0070501,0.0086288
130418,0.0050359,0.0024652
130419,0.0040287,0.0036983
130420,0.0060432,0.0036983
130421,0.0080577,0.0036983
130422,0.0080574,0.0043144
130423,0.0060428,0.0080123
130424,0.0100719,0.0049308
130425,0.0040287,0.0049308
130426,0.0060432,0.0036979
130427,0.0040287,0.008629
130428,0.0070499,0.0092453
130429,0.0070499,0.0104778
130430,0.0070499,0.0135595
130431,0.0050354,0.0123271
130432,0.0040283,0.0135597
130433,0.0060424,0.0061634
130434,0.0040283,0.0073963
130435,0.0030212,0.0369812
130436,0.0050357,0.0320501
130437,0.008057,0.0172578
130438,0.0040287,0.0086288
130439,0.0110786,0.086289
130440,0.008057,0.0474588
130441,0.008057,0.0252702
130442,0.0040287,0.0061635
130443,0.008057,0.0110944
130444,0.0080572,0.0129432
130445,0.0,0.0036979
130446,0.0070499,0.0036979
130447,0.0050354,0.0055471
130448,0.0141002,0.0036981
130449,0.0100717,0.008629
130450,0.0060428,0.0129434
130451,0.0050354,0.017258
130452,0.0030214,0.029585
130453,0.004029,0.0265031
130454,0.0020145,0.0135597
130455,0.0020141,0.0018489
130456,0.0060436,0.0117107
130457,0.0030218,0.0419118
130458,0.004029,0.031434
130459,0.0030212,0.0135597
130460,0.0060426,0.0517736
130461,0.008057,0.0240377
130462,0.0201429,0.0110942
130463,0.0141,0.0073959
130464,0.0120859,0.0110942
130465,0.0080568,0.0265033
130466,0.0080572,0.0154088
130467,0.0100713,0.0018491
130468,0.0120853,0.0129432
130469,0.0120857,0.0104778
130470,0.0070501,0.0067798
130471,0.0030216,0.0
130472,0.0090644,0.0191068
130473,0.0070499,0.0080125
130474,0.0020141,0.0104778
130475,0.008057,0.0061637
130476,0.0120859,0.0154087
130477,0.0080574,0.0135595
130478,0.0,0.0147924
130479,0.0020141,0.0092451
130480,0.0,0.0184904
130481,0.0090644,0.0326667
130482,0.0070499,0.0055471
130483,0.0060428,0.0258867
130484,0.0,0.0228052
130485,0.0040287,0.0246541
130486,0.0141002,0.0258869
130487,0.008057,0.0197231
130488,0.0080574,0.0110942
130489,0.0080572,0.0055471
130490,0.0080572,0.0061634
130491,0.0161148,0.0080125
130492,0.0141002,0.010478
130493,0.0100715,0.012327
130494,0.0141002,0.0172578
130495,0.0100717,0.0080123
130496,0.0120857,0.0197233
130497,0.006043,0.0129432
130498,0.0080574,0.0043144
130499,0.0020141,0.0018491
130500,0.0,0.0086288
130501,0.0141002,0.0067798
130502,0.0070499,0.0061635
130503,0.0030212,0.0061634
130504,0.0060428,0.0080127
130505,0.0,0.0141765
130506,0.0040287,0.0067798
130507,0.0040287,0.0036979
130508,0.0060428,0.0036979
130509,0.0080574,0.0061637
130510,0.0020141,0.0104778
130511,0.0151069,0.0036983
130512,0.0030212,0.0197231
130513,0.0090641,0.0129434
130514,0.0090641,0.012327
130515,0.0020141,0.0110942
130516,0.0020141,0.0172578
130517,0.0060428,0.0067798
130518,0.0,0.0289684
130519,0.0060428,0.0338994
130520,0.0040283,0.0172576
130521,0.0080574,0.0080125
130522,0.006043,0.0123268
130523,0.0060426,0.0036979
130524,0.0100715,0.0055469
130525,0.0080572,0.0073963
130526,0.006043,0.0036981
130527,0.008057,0.0061634
130528,0.0040287,0.0369812
130529,0.0040287,0.0092453
130530,0.006043,0.0209562
130531,0.006043,0.0110942
130532,0.0100717,0.0092453
130533,0.0141,0.0049308
130534,0.0120857,0.0024654
130535,0.0060428,0.0067798
130536,0.0080572,0.0080125
130537,0.0070499,0.0172578
130538,0.0110788,0.0197231
130539,0.0161148,0.0092451
130540,0.0060428,0.0055469
130541,0.0100713,0.0067798
130542,0.0120859,0.0043144
130543,0.0120859,0.0043144
130544,0.006043,0.0024654
130545,0.0141002,0.0049308
130546,0.0120859,0.0228048
130547,0.0120859,0.0246541
130548,0.0141002,0.012327
130549,0.0120859,0.0067798
130550,0.0060428,0.0049308
130551,0.0161144,0.0073963
130552,0.0060428,0.0086288
130553,0.0080572,0.019107
130554,0.0100711,0.0215723
130555,0.0120857,0.0036979
130556,0.0120855,0.0098615
130557,0.0120857,0.0110942
130558,0.008057,0.0080123
130559,0.008057,0.0061634
130560,0.0120857,0.0197233
130561,0.0040283,0.0129432
130562,0.0060428,0.0098617
130563,0.0060428,0.0154088
130564,0.008057,0.0073963
130565,0.0100715,0.0147924
130566,0.0141,0.0043144
130567,0.0100713,0.0043146
130568,0.0100715,0.0073959
130569,0.0130928,0.0061634
130570,0.0130931,0.0061635
130571,0.0110786,0.0067798
130572,0.0090646,0.0043144
130573,0.0151071,0.0049308
130574,0.0130931,0.0024654
130575,0.0060426,0.0036979
130576,0.0181287,0.0043144
130577,0.0040285,0.0073963
130578,0.0070501,0.0043144
130579,0.0110786,0.0043144
130580,0.0120857,0.0067798
130581,0.0060428,0.0080123
130582,0.0120857,0.0055471
130583,0.0110786,0.0098617
130584,0.0040283,0.0135597
130585,0.008057,0.0055471
130586,0.0090644,0.010478
130587,0.008057,0.0147924
130588,0.0100715,0.0110942
130589,0.0090641,0.0043144
130590,0.0060432,0.0055475
130591,0.0070497,0.0049308
130592,0.0100708,0.0061634
130593,0.0140998,0.0036979
130594,0.0050363,0.0043146
130595,0.0040287,0.0086288
130596,0.0040287,0.0049308
130597,0.0030212,0.0141757
130598,0.0050354,0.0123273
130599,0.0110788,0.0098613
130600,0.0080572,0.0123268
130601,0.0100717,0.0098617
130602,0.006043,0.0073963
130603,0.0120859,0.0166414
130604,0.0100715,0.0067798
130605,0.0090641,0.010478
130606,0.0030212,0.0086288
130607,0.0090637,0.0191068
130608,0.0050354,0.010478
130609,0.0060424,0.0043144
130610,0.0100713,0.0184904
130611,0.0040287,0.0061635
130612,0.0080574,0.0098617
130613,0.0040283,0.0110942
130614,0.0070499,0.0123268
130615,0.0040287,0.0098617
130616,0.004029,0.0240377
130617,0.0040287,0.0197233
130618,0.0060432,0.0092453
130619,0.0070508,0.0234214
130620,0.0080574,0.0129432
130621,0.008057,0.0067798
130622,0.0080566,0.010478
130623,0.0060432,0.0061634
130624,0.008057,0.0018489
