epoch,temp,humid
153526,0.0060436,0.0036979
153527,0.0060436,0.0135599
153528,0.0100715,0.0129434
153529,0.0060432,0.0061637
153530,0.0080577,0.0067798
153531,0.004029,0.0036979
153532,0.0100711,0.0055473
153533,0.0060428,0.0110942
153534,0.0090646,0.0086288
153535,0.0060432,0.0067798
153536,0.0080566,0.0098615
153537,0.0050359,0.0080125
153538,0.0070505,0.0073966
153539,0.008057,0.0086292
153540,0.0060424,0.0197235
153541,0.0040287,0.0092453
153542,0.0060436,0.0098615
153543,0.0030218,0.0160247
153544,0.0120861,0.0166414
153545,0.008057,0.0129436
153546,0.0080566,0.022805
153547,0.0070497,0.0061635
153548,0.0120857,0.0049308
153549,0.0060428,0.0049308
153550,0.0080574,0.0098613
153551,0.0080566,0.0098615
153552,0.0030218,0.0024654
153553,0.0050355,0.0073959
153554,0.0020145,0.0018491
153555,0.0050355,0.0036983
153556,0.0070501,0.0018489
153557,0.0060436,0.0073959
153558,0.0010072,0.0055469
153559,0.0040283,0.0043149
153560,0.0080566,0.0036983
153561,0.0100711,0.0160245
153562,0.0050359,0.0086292
153563,0.011078,0.0073961
153564,0.0060428,0.0073961
153565,0.0030218,0.012327
153566,0.004029,0.0055473
153567,0.0050355,0.0080125
153568,0.0020145,0.0073961
153569,0.0080574,0.0098613
153570,0.0090646,0.0073959
153571,0.0060428,0.0
153572,0.0050363,0.0024654
153573,0.0030218,0.0043146
153574,0.0090639,0.0104782
153575,0.0080574,0.0049308
153576,0.0140995,0.0129434
153577,0.0070501,0.0117105
153578,0.0110784,0.0073963
153579,0.0130937,0.0160253
153580,0.0040287,0.0092453
153581,0.0060432,0.008629
153582,0.0020145,0.0117105
153583,0.0020145,0.0073959
153584,0.0060432,0.0092453
153585,0.0060432,0.0067798
153586,0.0020145,0.0073959
153587,0.004029,0.0086292
153588,0.0080574,0.0098611
153589,0.004029,0.0098615
153590,0.0060428,0.0086292
153591,0.0100719,0.0073959
153592,0.0030218,0.0147922
153593,0.0020145,0.008629
153594,0.004029,0.0073963
153595,0.0040283,0.0036981
153596,0.0050363,0.0061635
153597,0.0060436,0.0098615
153598,0.0030218,0.0098617
153599,0.0050363,0.0098615
153600,0.0030218,0.0080129
153601,0.0030218,0.0055471
153602,0.0070501,0.0073961
153603,0.0050355,0.0098611
153604,0.004029,0.0073963
153605,0.0060436,0.0073961
153606,0.0060436,0.0092451
153607,0.0030218,0.010478
153608,0.0060428,0.0110942
153609,0.0080574,0.0073959
153610,0.0100711,0.0067802
153611,0.0080566,0.0141759
153612,0.0060428,0.0135599
153613,0.004029,0.0024654
153614,0.0141002,0.0073959
153615,0.0050355,0.0049308
153616,0.0110784,0.0061641
153617,0.0110784,0.0055475
153618,0.0070501,0.0067798
153619,0.0110792,0.0036979
153620,0.011078,0.008629
153621,0.008057,0.0080129
153622,0.0060424,0.0092454
153623,0.0100711,0.0098617
153624,0.0060428,0.0061634
153625,0.0050363,0.0104782
153626,0.0050359,0.0080127
153627,0.0050363,0.0055473
153628,0.004029,0.0092453
153629,0.0060432,0.0086288
153630,0.0070501,0.0036983
153631,0.0050359,0.0049308
153632,0.0050355,0.0129432
153633,0.0050363,0.0129436
153634,0.004029,0.0104778
153635,0.0040287,0.0098617
153636,0.0040287,0.0098615
153637,0.0050359,0.0147924
153638,0.0140995,0.0092453
153639,0.0050363,0.0086292
153640,0.0050363,0.0067798
153641,0.0050359,0.0018489
153642,0.0030214,0.0135597
153643,0.0100719,0.0135597
153644,0.0050363,0.0055473
153645,0.0050363,0.0036983
153646,0.0070508,0.0012329
153647,0.0050359,0.0049308
153648,0.008057,0.0135599
153649,0.0070505,0.0147922
153650,0.0130922,0.0073959
153651,0.0080566,0.0080121
153652,0.0100711,0.0110942
153653,0.004029,0.0080125
153654,0.0060428,0.0166412
153655,0.0100715,0.0073961
153656,0.0060424,0.0141759
153657,0.0100711,0.0117105
153658,0.0100711,0.0049304
153659,0.0040283,0.0073965
153660,0.0020141,0.0123273
153661,0.0060428,0.0086286
153662,0.0120849,0.0135599
153663,0.0130922,0.0043146
153664,0.0171213,0.0117105
153665,0.0140995,0.0073963
153666,0.0120853,0.0092456
153667,0.0060424,0.0067802
153668,0.0120849,0.0073959
153669,0.0100711,0.0086292
153670,0.0040287,0.0043148
153671,0.0060436,0.0024654
153672,0.0060436,0.0024654
153673,0.0060432,0.0098615
153674,0.0050363,0.0092451
153675,0.0030214,0.0086288
153676,0.009065,0.0221889
153677,0.0030218,0.0043144
153678,0.0050363,0.0123271
153679,0.0050359,0.0117109
153680,0.004029,0.0129432
153681,0.0100708,0.0073965
153682,0.008057,0.0123275
153683,0.0040283,0.0098621
153684,0.0040287,0.0092453
153685,0.008057,0.0135597
153686,0.0060436,0.0080127
153687,0.0060428,0.0055471
153688,0.0060424,0.012327
153689,0.0070501,0.0172578
153690,0.0030214,0.0117111
153691,0.008057,0.0092451
153692,0.0060424,0.0049308
153693,0.0060424,0.0098613
153694,0.0120861,0.0049304
153695,0.0040287,0.0104785
153696,0.0120853,0.0080127
153697,0.008057,0.0080123
153698,0.0100711,0.0135599
153699,0.0080566,0.0184904
153700,0.0070501,0.0117109
153701,0.0090639,0.0135595
153702,0.0040283,0.0086292
153703,0.0050355,0.0123268
153704,0.0080574,0.0036981
153705,0.0090646,0.0036979
153706,0.0020145,0.0036981
153707,0.0120857,0.0160255
153708,0.0120849,0.0061632
153709,0.0020141,0.0147924
153710,0.004029,0.0067796
153711,0.0020145,0.0117105
153712,0.004029,0.0080125
153713,0.0060436,0.0036981
153714,0.0120853,0.0067798
153715,0.0120849,0.0061634
153716,0.0181274,0.0061637
153717,0.0050359,0.0043146
153718,0.0020145,0.0166418
153719,0.0030218,0.00678
153720,0.0020145,0.0092454
153721,0.0090646,0.0228048
153722,0.0070501,0.00678
153723,0.0090639,0.0049306
153724,0.0110792,0.0073961
153725,0.004029,0.0073963
153726,0.0050355,0.0055475
153727,0.0070501,0.0110944
153728,0.0080574,0.0141757
153729,0.0070508,0.0098615
153730,0.0050363,0.0110942
153731,0.0120849,0.020956
153732,0.0070501,0.0073961
153733,0.0070497,0.0110942
153734,0.008057,0.0098613
153735,0.0140995,0.0184906
153736,0.0040283,0.0154087
153737,0.0060428,0.0067802
153738,0.008057,0.0123277
153739,0.0060424,0.0123268
153740,0.0110784,0.0086288
153741,0.0070501,0.0061635
153742,0.0080566,0.0073961
153743,0.0090646,0.012327
153744,0.0171213,0.0147924
153745,0.0060424,0.0154087
153746,0.0060436,0.0123268
153747,0.0030218,0.0191068
153748,0.0070497,0.0073965
153749,0.0120853,0.0110946
153750,0.0060424,0.012327
153751,0.0151067,0.0135597
153752,0.0130922,0.00678
153753,0.0060424,0.0055475
153754,0.0060428,0.0067798
153755,0.0060428,0.0073961
153756,0.0060424,0.0098611
153757,0.0060436,0.0061635
153758,0.0120849,0.0061634
153759,0.0070501,0.0117103
153760,0.0020145,0.0104776
153761,0.004029,0.0049308
153762,0.0030218,0.0160253
153763,0.0060436,0.0030817
153764,0.0070497,0.0067798
153765,0.0090644,0.0061634
153766,0.0070499,0.0098617
153767,0.0050359,0.0073963
153768,0.0050359,0.0166416
153769,0.0040287,0.0098617
153770,0.0110788,0.0104782
153771,0.0070508,0.011094
153772,0.0070505,0.0073961
153773,0.0060436,0.0067798
153774,0.0060428,0.0110944
153775,0.0050363,0.0098615
153776,0.0060428,0.0018491
153777,0.0060432,0.0135595
153778,0.0020145,0.0024654
153779,0.004029,0.0098615
153780,0.0020145,0.0049304
153781,0.0040287,0.0049304
153782,0.0030212,0.0073957
153783,0.0060428,0.008629
153784,0.008057,0.010478
153785,0.0100717,0.0086288
153786,0.0120859,0.0055475
153787,0.0141,0.0129436
153788,0.0080572,0.0110944
153789,0.0070499,0.0117107
153790,0.0050354,0.0080123
153791,0.0030212,0.0067798
153792,0.0080574,0.0061634
153793,0.0030218,0.0098617
153794,0.0060428,0.0061635
153795,0.0060436,0.010478
153796,0.0070505,0.0055473
153797,0.0151063,0.0135595
153798,0.0100711,0.0154087
153799,0.0020145,0.0141761
153800,0.0050363,0.0049304
153801,0.0060436,0.0
153802,0.0030218,0.0036983
153803,0.0100715,0.0061635
153804,0.0050363,0.0061635
153805,0.0030214,0.0147924
153806,0.0050363,0.0098617
153807,0.0030218,0.0073963
153808,0.0040287,0.010478
153809,0.0060432,0.008629
153810,0.0060432,0.0104782
153811,0.0050355,0.0104778
153812,0.0090639,0.0080123
153813,0.0120849,0.0073959
153814,0.004029,0.0141757
153815,0.0060432,0.0098615
153816,0.0080566,0.0086288
153817,0.0100715,0.0043142
153818,0.0060436,0.0098617
153819,0.009065,0.0024654
153820,0.0020145,0.0036979
153821,0.0010072,0.0036981
153822,0.0050363,0.012327
153823,0.0040283,0.0073961
153824,0.0060428,0.0110942
153825,0.0050355,0.0129434
153826,0.0030218,0.0055473
153827,0.0030214,0.0055473
153828,0.0020145,0.0073966
153829,0.0060428,0.010478
153830,0.004029,0.0135593
153831,0.0090646,0.0061635
153832,0.0020141,0.0110942
153833,0.0010072,0.0098617
153834,0.0080577,0.0110946
153835,0.0080575,0.0147922
153836,0.0050357,0.0073963
153837,0.0050363,0.0092451
153838,0.0120857,0.0110942
153839,0.0070505,0.0067798
153840,0.0070501,0.0061634
153841,0.0140991,0.004314
153842,0.0060424,0.0067798
153843,0.0080566,0.0160253
153844,0.0120861,0.0203395
153845,0.0030214,0.0117103
153846,0.0120861,0.0160253
153847,0.0090639,0.0104782
153848,0.0,0.010478
153849,0.004029,0.0123271
153850,0.0050363,0.0110942
153851,0.0070497,0.010478
153852,0.0100719,0.0110942
153853,0.0181282,0.0067796
153854,0.0100708,0.010478
153855,0.0120849,0.0024654
153856,0.0060424,0.0104778
153857,0.0060428,0.0166412
153858,0.0050355,0.0061635
153859,0.0060428,0.0092454
153860,0.0020145,0.0135599
153861,0.0090646,0.0166414
153862,0.004029,0.004931
153863,0.0030218,0.0154088
153864,0.0050359,0.0147924
153865,0.0060428,0.0135595
153866,0.008057,0.0073961
153867,0.0060432,0.0067798
153868,0.0140995,0.0080129
153869,0.0100708,0.0080123
153870,0.0080566,0.0098619
153871,0.004029,0.0154087
153872,0.0080574,0.017258
153873,0.0060428,0.0135595
153874,0.0020145,0.008629
153875,0.0020145,0.0098617
153876,0.008057,0.0080125
153877,0.0110784,0.0098617
153878,0.0151067,0.0080123
153879,0.0120849,0.0129432
153880,0.0060424,0.0086292
153881,0.008057,0.0061637
153882,0.0050355,0.0049308
153883,0.0151067,0.0160251
153884,0.0060424,0.008629
153885,0.0080566,0.0129434
153886,0.008057,0.0092453
153887,0.0080566,0.0098613
153888,0.0100719,0.0110946
153889,0.0070501,0.0098613
153890,0.0090639,0.0055469
153891,0.0100708,0.0049306
153892,0.0060424,0.0049306
153893,0.0060428,0.0104778
153894,0.0130922,0.0172576
153895,0.0070501,0.0080123
153896,0.0120849,0.0061634
153897,0.0120857,0.0061634
153898,0.0161132,0.0203392
153899,0.0120853,0.0086288
153900,0.0140995,0.0073959
153901,0.008057,0.0147922
153902,0.0100711,0.0147926
153903,0.008057,0.0043144
153904,0.0060424,0.0067798
153905,0.0080566,0.0147924
153906,0.0090639,0.008629
153907,0.0110788,0.0055469
153908,0.0060428,0.0098613
153909,0.008057,0.0123268
153910,0.0030218,0.0055469
153911,0.0110784,0.0147928
153912,0.0140995,0.012327
153913,0.0100708,0.0080125
153914,0.0060424,0.0080125
153915,0.0070501,0.0092453
153916,0.0110784,0.0129432
153917,0.0080566,0.0123271
153918,0.0120857,0.0086288
153919,0.0090646,0.0049308
153920,0.0100719,0.0049308
153921,0.0060436,0.0067798
153922,0.0100719,0.0086288
153923,0.0100719,0.0086288
153924,0.004029,0.0110942
153925,0.0020145,0.0067798
153926,0.0030218,0.0117103
153927,0.0120853,0.0117107
153928,0.0100711,0.0104782
153929,0.0090642,0.0098613
153930,0.0070497,0.0166412
153931,0.0120853,0.0135595
153932,0.0030214,0.0086288
153933,0.0090639,0.0049312
153934,0.0080566,0.008629
153935,0.0060428,0.0061634
153936,0.0120857,0.0092453
153937,0.0120857,0.0092449
153938,0.0120849,0.0135599
153939,0.0040283,0.0061635
153940,0.0080566,0.0049308
153941,0.0020145,0.0073963
153942,0.0100711,0.0110944
153943,0.0020141,0.008629
153944,0.0100715,0.0073963
153945,0.0070501,0.0061637
153946,0.0010072,0.0135597
153947,0.0060428,0.0184906
153948,0.0,0.0147926
153949,0.0010072,0.0110944
153950,0.0120857,0.0098619
153951,0.004029,0.0197235
153952,0.0050363,0.0110942
153953,0.0,0.0092453
153954,0.0070501,0.0049308
153955,0.0050363,0.0061634
153956,0.0100708,0.0073959
153957,0.0080577,0.0043144
153958,0.0060428,0.0036979
153959,0.0080574,0.0104778
153960,0.0100708,0.0067794
153961,0.008057,0.0061634
153962,0.0010072,0.0104782
153963,0.0020145,0.0067798
153964,0.0070501,0.0086288
153965,0.0030218,0.0098617
153966,0.004029,0.0018489
153967,0.0080566,0.0061634
153968,0.0100708,0.0043144
153969,0.0030218,0.0086288
153970,0.0090639,0.0117107
153971,0.0100711,0.0043144
153972,0.008057,0.0061634
153973,0.0100711,0.0067798
153974,0.0060428,0.0154087
153975,0.0080566,0.0110942
153976,0.0060424,0.0092453
153977,0.0040283,0.0061634
153978,0.0120853,0.0092453
153979,0.0080566,0.0098617
153980,0.0080566,0.0073963
153981,0.0020141,0.0098617
153982,0.0060424,0.0067798
153983,0.0060428,0.0067798
153984,0.0040283,0.0036979
153985,0.0080566,0.0073959
153986,0.004029,0.0061634
153987,0.0030218,0.0092453
153988,0.0030218,0.0086288
153989,0.0070508,0.0049308
153990,0.0080574,0.0092453
153991,0.0060428,0.0098617
153992,0.0100719,0.0061634
153993,0.0120857,0.0036979
153994,0.0100711,0.0049304
153995,0.0060432,0.0055471
153996,0.0060428,0.0030817
153997,0.0080577,0.0117107
153998,0.004029,0.0067798
153999,0.0060432,0.004931
154000,0.0100715,0.0055471
154001,0.0060424,0.0086288
154002,0.0080566,0.0049308
154003,0.0120853,0.0098617
154004,0.0181278,0.0067798
154005,0.0140995,0.010478
154006,0.0080566,0.0036981
154007,0.0060428,0.008629
154008,0.0060436,0.0092453
154009,0.0100719,0.0104778
154010,0.008057,0.0141756
154011,0.0100708,0.0197233
154012,0.0140991,0.0197233
154013,0.0070501,0.0092453
154014,0.0110784,0.012327
154015,0.0140991,0.010478
154016,0.004029,0.0092451
154017,0.0080577,0.0067796
154018,0.008057,0.008629
154019,0.0100715,0.0141761
154020,0.0040283,0.0135597
154021,0.0060424,0.0154085
154022,0.0060432,0.0012327
154023,0.0161136,0.0092454
154024,0.0070505,0.0067798
154025,0.0040287,0.0067798
154026,0.0070497,0.0049304
154027,0.0080574,0.0061634
154028,0.0050363,0.0086288
154029,0.004029,0.0049308
154030,0.0070508,0.0135597
154031,0.0090646,0.0086288
154032,0.0090646,0.0061634
154033,0.0030218,0.0067798
154034,0.0120857,0.0110942
154035,0.0070501,0.0110942
154036,0.004029,0.0036979
154037,0.0090646,0.0024654
154038,0.0070501,0.0098617
154039,0.0080566,0.0184902
154040,0.0100708,0.0117105
154041,0.0040287,0.0055471
154042,0.0110784,0.0061634
154043,0.0030218,0.0055469
154044,0.0060428,0.0110942
154045,0.0020145,0.0117107
154046,0.0070501,0.0067798
154047,0.0080574,0.0110942
154048,0.0050355,0.0141759
154049,0.0040283,0.0184909
154050,0.0050355,0.0129434
154051,0.0060436,0.0117107
154052,0.0050363,0.0061634
154053,0.0080574,0.0049308
154054,0.0030218,0.0061634
154055,0.0020145,0.0086288
154056,0.0050355,0.0061634
154057,0.0040283,0.0117107
154058,0.0040283,0.0117107
154059,0.0120853,0.0104776
154060,0.0040287,0.0141763
154061,0.0141002,0.0067798
154062,0.0120849,0.0154088
154063,0.0050359,0.0166416
154064,0.011078,0.0154085
154065,0.0080566,0.0104778
154066,0.0120849,0.0049308
154067,0.0080574,0.0067798
154068,0.0140991,0.0036979
154069,0.0080577,0.0067798
154070,0.0161136,0.0110942
154071,0.0120853,0.0049308
154072,0.0080566,0.0110942
154073,0.0100708,0.0067798
154074,0.0020141,0.0086288
154075,0.0080566,0.0184904
154076,0.0100711,0.0098613
154077,0.0090646,0.008629
154078,0.004029,0.0024654
154079,0.0080566,0.0092453
154080,0.0040283,0.0067798
154081,0.0100711,0.0092453
154082,0.004029,0.0092453
154083,0.0080566,0.0135597
154084,0.008057,0.0073963
154085,0.0040287,0.0086288
154086,0.0090646,0.0049308
154087,0.0070501,0.0135597
154088,0.0020145,0.0067798
154089,0.004029,0.0036979
154090,0.004029,0.0036979
154091,0.0050363,0.0055469
154092,0.0060428,0.0049304
154093,0.0090642,0.0129434
154094,0.0030214,0.010478
154095,0.008057,0.0080123
154096,0.0070505,0.0061635
154097,0.0130922,0.0123271
154098,0.008057,0.0135597
154099,0.0100711,0.0067798
154100,0.0060428,0.0147924
154101,0.0080574,0.0061634
154102,0.0120857,0.008629
154103,0.0080574,0.0098617
154104,0.0040287,0.0117107
154105,0.0060432,0.0067798
154106,0.0110792,0.0080123
154107,0.0020141,0.0073963
154108,0.0050355,0.0073963
154109,0.0050359,0.0073963
154110,0.0070501,0.0123271
154111,0.0050363,0.0049308
154112,0.0040287,0.0067798
154113,0.0070501,0.0049306
154114,0.0050359,0.0024652
154115,0.0090644,0.0018489
154116,0.0120859,0.0049308
154117,0.0050355,0.0067798
154118,0.0090644,0.0104778
154119,0.0080574,0.0024654
154120,0.0040287,0.0098617
154121,0.0040287,0.0086288
154122,0.0141002,0.0184906
154123,0.0040287,0.0110942
154124,0.0141002,0.0036979
154125,0.0120861,0.0061634
154126,0.0080574,0.0024654
154127,0.006043,0.0098615
154128,0.0110788,0.0018491
154129,0.0030214,0.0055473
154130,0.0050355,0.0061634
154131,0.0060428,0.0184906
154132,0.008057,0.0135595
154133,0.008057,0.0160249
154134,0.0050357,0.0049306
154135,0.0080572,0.0018491
154136,0.0060434,0.0092453
154137,0.0030216,0.0067798
154138,0.0040283,0.0117107
154139,0.0050357,0.0073963
154140,0.0030212,0.0098613
154141,0.0040287,0.0098613
154142,0.0020141,0.0135597
154143,0.0030218,0.0043144
154144,0.0080577,0.008629
154145,0.0060436,0.0086288
154146,0.0040287,0.0067798
154147,0.0100711,0.0061635
154148,0.0110784,0.0061635
154149,0.0070501,0.0043144
154150,0.0120857,0.0086288
154151,0.0030218,0.0049308
154152,0.0050363,0.0061634
154153,0.0050355,0.0049308
154154,0.0020145,0.0061634
154155,0.0050363,0.0110942
154156,0.004029,0.0036979
154157,0.0080574,0.0061634
154158,0.0090639,0.0110942
154159,0.0050363,0.0049308
154160,0.0090639,0.0123271
154161,0.0130929,0.0098613
154162,0.0040283,0.0073963
154163,0.0050355,0.0086288
154164,0.004029,0.0073963
154165,0.0030218,0.0073963
154166,0.0080566,0.002465
154167,0.0080566,0.0073959
154168,0.0080566,0.0049308
154169,0.0060424,0.0055471
154170,0.0080574,0.011094
154171,0.0060432,0.011094
154172,0.0060432,0.010478
154173,0.0100708,0.0043144
154174,0.0040283,0.0154085
154175,0.0020145,0.0086288
154176,0.0080574,0.0073961
154177,0.0100708,0.0061634
154178,0.008057,0.0117107
154179,0.0040287,0.0154088
154180,0.0140995,0.0129434
154181,0.0060432,0.0141761
154182,0.0140998,0.0147922
154183,0.0140998,0.0080123
154184,0.008057,0.0184907
154185,0.0080574,0.0024652
154186,0.0050359,0.0135597
154187,0.0020141,0.0123268
154188,0.0050359,0.008629
154189,0.0040287,0.0154088
154190,0.0080577,0.010478
154191,0.0120853,0.008629
154192,0.0110788,0.0043144
154193,0.0151067,0.0049308
154194,0.0050363,0.0073963
154195,0.0110792,0.0018489
154196,0.0080566,0.0043144
154197,0.0100711,0.0049308
154198,0.0140995,0.0049308
154199,0.0140995,0.0067796
154200,0.0120857,0.0117105
154201,0.0080566,0.0117107
154202,0.0100711,0.0073961
154203,0.0100708,0.0030813
154204,0.0060424,0.0117107
154205,0.0100708,0.0080125
154206,0.0060424,0.0172578
154207,0.0070505,0.0098615
154208,0.0030218,0.0018489
154209,0.0100711,0.0135597
154210,0.0090646,0.0086288
154211,0.0070505,0.0147926
154212,0.0060428,0.0141761
154213,0.0080577,0.0043144
154214,0.016114,0.0098615
154215,0.0,0.0055471
154216,0.0080574,0.0154088
154217,0.0020145,0.0098615
154218,0.0050363,0.0147926
154219,0.0030214,0.0073961
154220,0.0100708,0.0092451
154221,0.0040287,0.008629
154222,0.0120849,0.0221885
154223,0.0120857,0.010478
154224,0.008057,0.0117105
154225,0.0140991,0.0123268
154226,0.0080566,0.0104782
154227,0.0161132,0.0043144
154228,0.0060432,0.0073963
154229,0.0050359,0.0061634
154230,0.004029,0.0049308
154231,0.0060428,0.0049308
154232,0.0100719,0.0117107
154233,0.0100719,0.0086288
154234,0.0090639,0.0
154235,0.0040283,0.0092453
154236,0.0070501,0.0061634
154237,0.0070501,0.0061634
154238,0.0090646,0.0086288
154239,0.0120857,0.0184906
154240,0.0050363,0.0123271
154241,0.0050363,0.0043144
154242,0.0020145,0.0036979
154243,0.0050363,0.0036979
154244,0.0070501,0.0086288
154245,0.0060428,0.0092453
154246,0.0070508,0.0135597
154247,0.0070501,0.0073963
154248,0.0080574,0.0147926
154249,0.0020145,0.0018489
154250,0.0100708,0.0043146
154251,0.0060428,0.0061635
154252,0.0060428,0.0049304
154253,0.0020141,0.0092453
154254,0.0020145,0.00678
154255,0.0070508,0.0178743
154256,0.0030218,0.0110942
154257,0.0020145,0.0117107
154258,0.004029,0.0043144
154259,0.004029,0.0117107
154260,0.0070508,0.0080123
154261,0.0010072,0.0055469
154262,0.0090639,0.0135597
154263,0.0040283,0.0086288
154264,0.0100711,0.0049308
154265,0.0020145,0.0043144
154266,0.0070501,0.0073959
154267,0.0030218,0.0086288
154268,0.0070501,0.0067798
154269,0.0151063,0.0135597
154270,0.0020141,0.0135597
154271,0.0100711,0.0067798
154272,0.0080574,0.0117103
154273,0.008057,0.0080123
154274,0.0120861,0.0067798
154275,0.0060428,0.0024654
154276,0.0181278,0.0055469
154277,0.0010072,0.0055469
154278,0.0090646,0.0073963
154279,0.0070501,0.0049308
154280,0.0030214,0.0092451
154281,0.0040287,0.0043144
154282,0.0070501,0.008629
154283,0.0060428,0.0024654
154284,0.0020145,0.0073963
154285,0.008057,0.0049308
154286,0.0100723,0.0098617
154287,0.0080574,0.0104778
154288,0.0060436,0.0067798
154289,0.0100719,0.0067798
154290,0.0060436,0.0036979
154291,0.0050363,0.0055469
154292,0.0040283,0.0135597
154293,0.008057,0.0160251
154294,0.008057,0.0049308
154295,0.0140995,0.0160251
154296,0.0140995,0.0073961
154297,0.008057,0.0043144
154298,0.004029,0.0123271
154299,0.004029,0.0049308
154300,0.0070501,0.0098617
154301,0.0040283,0.0073963
154302,0.0060424,0.0
154303,0.0020141,0.0073959
154304,0.0040283,0.0067798
154305,0.0040283,0.0055469
154306,0.0040283,0.0073963
154307,0.008057,0.0061635
154308,0.0100711,0.0160249
154309,0.0110782,0.0098617
154310,0.0060428,0.0024654
154311,0.0,0.0043144
154312,0.0060424,0.0086288
154313,0.0070499,0.0086288
154314,0.0090641,0.0049308
154315,0.0030212,0.0049308
154316,0.0130931,0.0061634
154317,0.0100711,0.010478
154318,0.0090642,0.0086286
154319,0.0020141,0.0098617
154320,0.0030212,0.0104778
154321,0.0060428,0.0104782
154322,0.0130931,0.0049308
154323,0.0030214,0.0080125
154324,0.0040283,0.0110944
154325,0.0050354,0.0110944
154326,0.0080566,0.0073963
154327,0.0070495,0.0073963
154328,0.0110784,0.0043144
154329,0.0040287,0.0055475
154330,0.0040283,0.0117109
154331,0.0100711,0.0055473
154332,0.0100715,0.0178743
154333,0.0100715,0.0203393
154334,0.0060428,0.0086288
154335,0.0080574,0.0098615
154336,0.0060424,0.0147924
154337,0.0060428,0.0073961
154338,0.0130928,0.0061635
154339,0.0090644,0.0036979
154340,0.0120857,0.008629
154341,0.0050357,0.0049308
154342,0.0040283,0.0018491
154343,0.0070501,0.0080127
154344,0.0161144,0.0135599
154345,0.0090641,0.0320499
154346,0.0090641,0.0049304
154347,0.0050354,0.0061635
154348,0.0070495,0.0024654
154349,0.0040283,0.0123271
154350,0.0080566,0.0135597
154351,0.0080566,0.0160253
154352,0.0100708,0.0061635
154353,0.0060424,0.0098617
154354,0.0080566,0.0092456
154355,0.0040283,0.0117109
154356,0.0080572,0.0129436
154357,0.0181289,0.0061634
154358,0.0161146,0.0098617
154359,0.0040287,0.0117105
154360,0.0040285,0.0129434
154361,0.0120857,0.0098613
154362,0.006043,0.0129436
154363,0.006043,0.0080125
154364,0.0080574,0.0073961
154365,0.0120861,0.0036979
154366,0.0040287,0.0080123
154367,0.0100717,0.0067802
154368,0.0100717,0.0067798
154369,0.0090644,0.0067798
154370,0.0090644,0.0117107
154371,0.0110786,0.0055473
154372,0.0040283,0.0018489
154373,0.0120857,0.0055473
154374,0.0040287,0.0055469
154375,0.0130928,0.0117107
154376,0.0070499,0.0135597
154377,0.0120859,0.0036981
154378,0.0040285,0.0086286
154379,0.008057,0.0049308
154380,0.0040285,0.0117107
154381,0.0030212,0.0061634
154382,0.0070499,0.0018489
154383,0.0,0.0036979
154384,0.0020141,0.0036979
154385,0.0100715,0.0043144
154386,0.0141004,0.0086288
154387,0.0080572,0.0086288
154388,0.0080568,0.0154087
154389,0.0030212,0.0209556
154390,0.001007,0.0184906
154391,0.001007,0.0117107
154392,0.0040287,0.0067798
154393,0.0060428,0.0067798
154394,0.0060428,0.0086288
154395,0.0060428,0.0092453
154396,0.0020141,0.0061634
154397,0.0080574,0.0043144
154398,0.0040287,0.0141761
154399,0.008057,0.0073963
154400,0.0070499,0.0061634
154401,0.0090641,0.0049308
154402,0.0130929,0.0043144
154403,0.0060426,0.0036979
154404,0.0120857,0.0055469
154405,0.0060428,0.0067798
154406,0.0100717,0.0067798
154407,0.006043,0.0086288
154408,0.0100715,0.0049308
154409,0.0020141,0.0049308
154410,0.0060424,0.0067798
154411,0.0040285,0.0067798
154412,0.0060428,0.0049308
154413,0.0100717,0.0098617
154414,0.0020143,0.0073963
154415,0.0070499,0.0147926
154416,0.0070495,0.0043144
154417,0.0080572,0.0049308
154418,0.006043,0.0123271
154419,0.0120861,0.0018489
154420,0.0080574,0.0049308
154421,0.0120861,0.0067798
154422,0.0141,0.0061634
154423,0.0100713,0.0049308
154424,0.0020143,0.0049308
154425,0.0060428,0.0049308
154426,0.0070499,0.0117107
154427,0.0050357,0.0098617
154428,0.0060428,0.0073963
154429,0.0090642,0.0086288
154430,0.0080572,0.0073963
154431,0.001007,0.0024654
154432,0.0050354,0.0098617
154433,0.0040287,0.0123266
154434,0.0100715,0.008629
154435,0.0080574,0.0073963
154436,0.0060428,0.0110942
154437,0.0080574,0.0049308
154438,0.0060428,0.0098617
154439,0.0100711,0.0024654
154440,0.0120861,0.0166416
154441,0.0141004,0.0061637
154442,0.0100713,0.0104778
154443,0.0120861,0.0073961
154444,0.0120861,0.0061632
154445,0.0050357,0.0098613
154446,0.0050357,0.0098615
154447,0.0080574,0.0073961
154448,0.0070499,0.0073963
154449,0.0070499,0.0135599
154450,0.0070499,0.012327
154451,0.0040283,0.0092453
154452,0.0020141,0.0055473
154453,0.0050354,0.0098617
154454,0.0120857,0.0073963
154455,0.0070499,0.0049308
154456,0.0151075,0.010478
154457,0.0100715,0.0080125
154458,0.0080572,0.0110944
154459,0.0040287,0.008629
154460,0.0060428,0.0117107
154461,0.0120861,0.0049308
154462,0.0,0.0036983
154463,0.0030212,0.0061634
154464,0.0030212,0.0067798
154465,0.0090641,0.0073963
154466,0.0060424,0.0024654
154467,0.0130931,0.0197231
154468,0.0080574,0.0110939
154469,0.0120861,0.0178741
