epoch,temp,humid
66856,0.0060432,0.0104785
66857,0.0010072,0.0073963
66858,0.0080574,0.0412956
66859,0.0060428,0.0110942
66860,0.0060428,0.019107
66861,0.0060436,0.0326667
66862,0.0030218,0.0160251
66863,0.0080581,0.0110946
66864,0.0060432,0.0110942
66865,0.0070505,0.0234218
66866,0.004029,0.0178745
66867,0.0070501,0.0178741
66868,0.0050359,0.0104782
66869,0.0050355,0.0073959
66870,0.008057,0.0166416
66871,0.0060424,0.0203395
66872,0.0070499,0.0240379
66873,0.0050354,0.0129436
66874,0.0050354,0.023421
66875,0.0030212,0.0215721
66876,0.0040283,0.0197231
66877,0.0040283,0.02527
66878,0.008057,0.0073959
66879,0.0050354,0.0086288
66880,0.001007,0.0215721
66881,0.0060428,0.0110946
66882,0.0040287,0.0092449
66883,0.0060428,0.017258
66884,0.0020145,0.014793
66885,0.0030216,0.0191074
66886,0.0070499,0.0197231
66887,0.0060432,0.0462261
66888,0.0050359,0.0258869
66889,0.0060432,0.0295845
66890,0.0040287,0.0265029
66891,0.0050359,0.0129432
66892,0.0060428,0.0092449
66893,0.0020141,0.0092449
66894,0.0100711,0.0357482
66895,0.0060424,0.0141761
66896,0.0060428,0.0184906
66897,0.0040283,0.0147922
66898,0.0080574,0.0265029
66899,0.0070505,0.0178737
66900,0.0020143,0.0147922
66901,0.0050354,0.023421
66902,0.0040283,0.0092449
66903,0.0040283,0.0110939
66904,0.0040287,0.0184909
66905,0.0060428,0.0117107
66906,0.0060428,0.0092449
66907,0.011078,0.0375972
66908,0.009065,0.0289684
66909,0.0070508,0.0178741
66910,0.0070505,0.0160247
66911,0.0060428,0.0154087
66912,0.009065,0.0221885
66913,0.0030218,0.0110942
66914,0.0060428,0.0018489
66915,0.0050359,0.0092449
66916,0.0100723,0.0166416
66917,0.0090642,0.0215728
66918,0.0040283,0.0098613
66919,0.0050354,0.0098617
66920,0.0070503,0.0129428
66921,0.0060428,0.0141761
66922,0.0030212,0.0086288
66923,0.0050354,0.0092449
66924,0.0050354,0.0141761
66925,0.0060428,0.0123271
66926,0.0030212,0.0123271
66927,0.0120857,0.0129428
66928,0.0151073,0.0055469
66929,0.0050354,0.0215721
66930,0.0040283,0.0197231
66931,0.0090641,0.0117107
66932,0.0151073,0.020956
66933,0.0050357,0.0104785
66934,0.0151073,0.0110942
66935,0.0070499,0.0073959
66936,0.0100715,0.0209568
66937,0.0070499,0.0252704
66938,0.008057,0.0178741
66939,0.0130928,0.0197231
66940,0.0181289,0.0104778
66941,0.0080574,0.0135597
66942,0.0050357,0.0098621
66943,0.0090642,0.0135597
66944,0.0040285,0.0129432
66945,0.0130931,0.0086288
66946,0.0130931,0.0197231
66947,0.0120857,0.0147922
66948,0.0141,0.0067798
66949,0.0060428,0.0221885
66950,0.008057,0.0215721
66951,0.0040287,0.0154087
66952,0.0020143,0.0277359
66953,0.0020143,0.0338996
66954,0.0040287,0.0302009
66955,0.006043,0.0141757
66956,0.0080572,0.0215724
66957,0.0120859,0.0141761
66958,0.0080574,0.0110946
66959,0.0060428,0.0302009
66960,0.0141004,0.0345157
66961,0.0100713,0.0209556
66962,0.0181289,0.0283519
66963,0.0100717,0.0123268
66964,0.0040283,0.0092453
66965,0.0040283,0.0055469
66966,0.0040283,0.0110942
66967,0.0030212,0.0141761
66968,0.0100711,0.0123268
66969,0.0050354,0.0092453
66970,0.0060426,0.0172573
66971,0.0060426,0.0462265
66972,0.0060424,0.0178741
66973,0.008057,0.0092449
66974,0.0040287,0.0141761
66975,0.0080572,0.0123268
66976,0.006043,0.0092453
66977,0.0100717,0.0184906
66978,0.0080574,0.0092449
66979,0.0110788,0.0073959
66980,0.0030214,0.0160251
66981,0.0100715,0.0221885
66982,0.0161144,0.0117107
66983,0.0080572,0.0098613
66984,0.0020141,0.0117103
66985,0.0100715,0.0197231
66986,0.0120859,0.0209568
66987,0.0100715,0.0265029
66988,0.0120859,0.0073959
66989,0.0100717,0.0129432
66990,0.0120859,0.0160247
66991,0.0080574,0.0073959
66992,0.0050354,0.0197231
66993,0.0060424,0.0308177
66994,0.0020141,0.0055469
66995,0.0050354,0.0123271
66996,0.0050354,0.0073959
66997,0.0120857,0.0073959
66998,0.0050354,0.0147926
66999,0.0020141,0.0363647
67000,0.0060428,0.0166416
67001,0.0080572,0.0135597
67002,0.0120859,0.0314338
67003,0.0060428,0.0110942
67004,0.0060428,0.0123275
67005,0.0040285,0.0123268
67006,0.0120861,0.0147926
67007,0.0120861,0.0073966
67008,0.0100713,0.0129436
67009,0.0040283,0.0135597
67010,0.0040283,0.0110942
67011,0.0060424,0.0110942
67012,0.0060424,0.0110942
67013,0.008057,0.0055469
67014,0.0020141,0.0197231
67015,0.0110786,0.0166416
67016,0.0050357,0.020956
67017,0.0040283,0.0092449
67018,0.0070495,0.0073959
67019,0.0040283,0.0110946
67020,0.0050354,0.0073959
67021,0.0030212,0.007397
67022,0.0130928,0.015409
67023,0.0060424,0.0110942
67024,0.0040283,0.0160251
67025,0.0030212,0.0073966
67026,0.0040283,0.0092453
67027,0.0050354,0.0073963
67028,0.0070495,0.0184906
67029,0.0040283,0.0018489
67030,0.0040283,0.0055469
67031,0.0060424,0.0129432
67032,0.0060424,0.0129428
67033,0.0060428,0.0086292
67034,0.0,0.0092456
67035,0.0040283,0.011095
67036,0.0060424,0.0129436
67037,0.0100711,0.0197238
67038,0.0070495,0.0104778
67039,0.0070495,0.0240375
67040,0.0020141,0.0258861
67041,0.0040283,0.0283519
67042,0.0030212,0.017258
67043,0.0050354,0.0061634
67044,0.0030212,0.0073963
67045,0.0070495,0.0117107
67046,0.0,0.0141765
67047,0.0020141,0.0073963
67048,0.0100711,0.0073959
67049,0.0040283,0.007397
67050,0.0060424,0.0036987
67051,0.0030212,0.0289684
67052,0.0040283,0.0166412
67053,0.0030212,0.0110946
67054,0.0040283,0.0141761
67055,0.001007,0.0117107
67056,0.0050354,0.0147926
67057,0.0060424,0.0141757
67058,0.0040283,0.0135593
67059,0.0040283,0.0135597
67060,0.0050354,0.0215724
67061,0.0090637,0.0160251
67062,0.0070495,0.0172576
67063,0.0030212,0.0160247
67064,0.0020141,0.0141761
67065,0.0040283,0.0073959
67066,0.0040283,0.0086292
67067,0.0030212,0.0129432
67068,0.0040283,0.0110946
67069,0.0090637,0.0314338
67070,0.0100711,0.0160251
67071,0.0030212,0.0117103
67072,0.0050354,0.024654
67073,0.001007,0.0110942
67074,0.0030212,0.0123268
67075,0.0080566,0.015409
67076,0.0110782,0.0110942
67077,0.0090641,0.0055477
67078,0.0110782,0.0055473
67079,0.0120859,0.0129432
67080,0.0020143,0.0098621
67081,0.0080572,0.0036979
67082,0.0120855,0.0160251
67083,0.0100717,0.0104782
67084,0.0080568,0.0117107
67085,0.0141002,0.0073959
67086,0.0181291,0.0049301
67087,0.0080574,0.0073966
67088,0.0120855,0.0049304
67089,0.0130931,0.0215728
67090,0.0191356,0.0252704
67091,0.0100717,0.0215721
67092,0.0140998,0.0209552
67093,0.0070499,0.0117107
67094,0.0080574,0.0184898
67095,0.0080572,0.0080127
67096,0.0060428,0.0351325
67097,0.0070495,0.0320503
67098,0.0050354,0.0160251
67099,0.0070495,0.0160247
67100,0.0090642,0.0092449
67101,0.0090646,0.0098617
67102,0.0060436,0.0080123
67103,0.004029,0.027119
67104,0.0030218,0.0302013
67105,0.004029,0.0191066
67106,0.0141002,0.0080123
67107,0.0141002,0.0086292
67108,0.0201427,0.0061634
67109,0.0231641,0.0104778
67110,0.0120857,0.0141757
67111,0.0070501,0.0092456
67112,0.0100719,0.0104778
67113,0.0050359,0.0191066
67114,0.0050359,0.0061634
67115,0.0090646,0.0080127
67116,0.0040287,0.0104782
67117,0.0060428,0.0073966
67118,0.0050357,0.0061634
67119,0.0080566,0.0061634
67120,0.008057,0.0147926
67121,0.0,0.0061634
67122,0.0060426,0.0160247
67123,0.0100715,0.0172576
67124,0.0080574,0.0117103
67125,0.0080574,0.0073963
67126,0.0141004,0.0117107
67127,0.0080572,0.0110939
67128,0.0060428,0.0147926
67129,0.0100717,0.0098613
67130,0.006043,0.0135601
67131,0.0080574,0.0073959
67132,0.0080574,0.0135593
67133,0.0100717,0.0086288
67134,0.0100715,0.0098621
67135,0.0141,0.0104778
67136,0.0161146,0.0104778
67137,0.0120861,0.0055469
67138,0.0040287,0.0203395
67139,0.0141,0.0036979
67140,0.0100717,0.0110946
67141,0.0080572,0.0369808
67142,0.008057,0.039447
67143,0.0050357,0.0228054
67144,0.0050354,0.0123271
67145,0.0070499,0.0092453
67146,0.0030212,0.0080131
67147,0.0070495,0.0117111
67148,0.0060428,0.0092449
67149,0.0100711,0.0141757
67150,0.0060428,0.012944
67151,0.0141002,0.0092449
67152,0.0060428,0.0098613
67153,0.0040287,0.0160251
67154,0.0120861,0.0117107
67155,0.0060428,0.0141765
67156,0.0100715,0.0117107
67157,0.0080574,0.0295848
67158,0.0080574,0.0375976
67159,0.006043,0.0240379
67160,0.0080574,0.0154094
67161,0.0100717,0.0228046
67162,0.0100717,0.0215724
67163,0.0040287,0.012944
67164,0.0100717,0.0295848
67165,0.0141002,0.0135601
67166,0.0060428,0.0246536
67167,0.0060428,0.0215724
67168,0.006043,0.0080127
67169,0.0060428,0.0295848
67170,0.0050355,0.0215721
67171,0.0050354,0.0258869
67172,0.0040283,0.0178737
67173,0.0060428,0.0141757
67174,0.0060428,0.0073966
67175,0.008057,0.0073963
67176,0.0080574,0.0104782
67177,0.0100713,0.0104774
67178,0.0090639,0.0135589
67179,0.008057,0.0160263
67180,0.0060428,0.0073959
67181,0.0030212,0.0277359
67182,0.0040285,0.0147922
67183,0.0100713,0.0178741
67184,0.0141002,0.0117111
67185,0.008057,0.0160243
67186,0.0040283,0.0215717
67187,0.0130928,0.015409
67188,0.0030212,0.0215721
67189,0.008057,0.0123271
67190,0.0040283,0.0123275
67191,0.0060424,0.0123275
67192,0.0020141,0.0166408
67193,0.0030212,0.0135597
67194,0.008057,0.0191066
67195,0.006043,0.0092449
67196,0.006043,0.0104778
67197,0.0090641,0.0302013
67198,0.0090641,0.0178741
67199,0.0070499,0.0166419
67200,0.0030212,0.0141757
67201,0.0040283,0.023421
67202,0.0030212,0.0197231
67203,0.0171213,0.0067798
67204,0.0120861,0.0073959
67205,0.006043,0.0141765
67206,0.006043,0.0154087
67207,0.0080574,0.0147918
67208,0.0040287,0.0036979
67209,0.0040283,0.0080127
67210,0.008057,0.0073959
67211,0.0020141,0.0110939
67212,0.0060424,0.0129432
67213,0.0020141,0.0135601
67214,0.0040283,0.0092449
67215,0.008057,0.0154087
67216,0.0040283,0.0135597
67217,0.0060428,0.0110939
67218,0.0020143,0.0178745
67219,0.0080572,0.0098617
67220,0.0110786,0.0073959
67221,0.0050354,0.0036979
67222,0.0100715,0.0110939
67223,0.0020141,0.0160255
67224,0.0100715,0.0172576
67225,0.0040285,0.0160255
67226,0.0060426,0.0135597
67227,0.0060424,0.0135597
67228,0.0040283,0.0203395
67229,0.0040283,0.0135597
67230,0.0030212,0.0135604
67231,0.0070499,0.0110939
67232,0.0050357,0.0036979
67233,0.0040283,0.0092449
67234,0.0040287,0.0092449
67235,0.0050357,0.0191066
67236,0.0070495,0.0123275
67237,0.0050357,0.0092449
67238,0.0070499,0.0135597
67239,0.0050354,0.0117107
67240,0.0060426,0.0234214
67241,0.0141,0.0332828
67242,0.0050354,0.0160251
67243,0.0070499,0.0154087
67244,0.0060424,0.0240383
67245,0.0100715,0.0178737
67246,0.0100715,0.0172576
67247,0.006043,0.0258869
67248,0.0080572,0.0258869
67249,0.0120857,0.0098613
67250,0.0040283,0.0080123
67251,0.0060428,0.0117107
67252,0.0,0.0086292
67253,0.0040283,0.0098621
67254,0.0120859,0.0061634
67255,0.0120855,0.0147926
67256,0.0060424,0.0098621
67257,0.0030212,0.0135597
67258,0.0020141,0.0067798
67259,0.0020145,0.0024654
67260,0.0020141,0.0098621
67261,0.0040283,0.0061637
67262,0.0040287,0.0067798
67263,0.0060428,0.0067798
67264,0.0,0.0055473
67265,0.0030212,0.0117111
67266,0.0030212,0.0110939
67267,0.0090641,0.0092449
67268,0.0050354,0.0104778
67269,0.0060428,0.0258865
67270,0.0030212,0.0073959
67271,0.0090641,0.0172576
67272,0.0050357,0.0141761
67273,0.0050357,0.0135601
67274,0.0080574,0.0178749
67275,0.0050354,0.0086292
67276,0.008057,0.0191066
67277,0.0040283,0.0080123
67278,0.008057,0.0110954
67279,0.0050354,0.0086288
67280,0.0050357,0.0055473
67281,0.0050354,0.0073963
67282,0.0020145,0.0117107
67283,0.0020145,0.0110946
67284,0.0020145,0.0067798
67285,0.0060428,0.0110946
67286,0.0060436,0.0135601
67287,0.004029,0.0104778
67288,0.0050363,0.0061634
67289,0.0030218,0.0092456
67290,0.004029,0.0073963
67291,0.0030218,0.0086288
67292,0.0050363,0.0117107
67293,0.0141006,0.0160251
67294,0.0020145,0.0092449
67295,0.0090646,0.0141761
67296,0.0,0.0098617
67297,0.0161148,0.0104782
67298,0.0010072,0.0080131
67299,0.0110792,0.0104778
67300,0.0080574,0.0092449
67301,0.0070501,0.0172576
67302,0.0100719,0.0117107
67303,0.0130937,0.0043144
67304,0.004029,0.0092456
67305,0.0120864,0.0073966
67306,0.0100717,0.0092456
67307,0.0080572,0.0098613
67308,0.0010072,0.0123268
67309,0.0161144,0.0104782
67310,0.0050359,0.0055469
67311,0.008057,0.0197231
67312,0.0060428,0.0314338
67313,0.0151071,0.0055469
67314,0.0151071,0.0258869
67315,0.0141002,0.0209556
67316,0.0080574,0.0080131
67317,0.0171213,0.012944
67318,0.0140998,0.0098617
67319,0.0140998,0.015409
67320,0.0140998,0.0117103
67321,0.0090642,0.0073959
67322,0.0080574,0.0073959
67323,0.0261856,0.0092449
67324,0.0151075,0.0154087
67325,0.0090646,0.0098613
67326,0.0080574,0.0086288
67327,0.0181285,0.0123275
67328,0.0070501,0.0129432
67329,0.004029,0.0511569
67330,0.0060436,0.0178741
67331,0.0030218,0.0215721
67332,0.0070508,0.0110939
67333,0.0141002,0.0073959
67334,0.0090646,0.0135597
67335,0.0110788,0.0449935
67336,0.0100719,0.022805
67337,0.0120864,0.0320507
67338,0.0050363,0.0055469
67339,0.0030218,0.0154083
67340,0.0060432,0.0191066
67341,0.014101,0.0110939
67342,0.0100719,0.0117107
67343,0.004029,0.0160247
67344,0.0060432,0.0345161
67345,0.0030218,0.0203399
67346,0.0030218,0.0172576
67347,0.0060428,0.0154087
67348,0.0040287,0.0123275
67349,0.0020145,0.017258
67350,0.0030216,0.0135593
67351,0.0050361,0.0197231
67352,0.004029,0.0110939
67353,0.0060432,0.0172573
67354,0.0040287,0.0098613
67355,0.0020145,0.0073959
67356,0.0040287,0.0073959
67357,0.0020145,0.0080123
67358,0.0060432,0.015409
67359,0.004029,0.0104778
67360,0.0100719,0.0129428
67361,0.0070508,0.0073959
67362,0.0120864,0.0147918
67363,0.0100719,0.0073959
67364,0.0100719,0.0110939
67365,0.0060428,0.0055469
67366,0.0120857,0.0178741
67367,0.0070501,0.0117103
67368,0.0070501,0.0271194
67369,0.0141002,0.0240375
67370,0.0151075,0.0197231
67371,0.0141002,0.0086292
67372,0.0110788,0.0098621
67373,0.0080574,0.0141757
67374,0.0120857,0.0092453
67375,0.0080574,0.0160255
67376,0.0120857,0.0141757
67377,0.0080574,0.0129428
67378,0.0120857,0.0141757
67379,0.0100719,0.0474594
67380,0.004029,0.0277355
67381,0.004029,0.0135604
67382,0.004029,0.0178741
67383,0.0090646,0.0110939
67384,0.0020145,0.0135597
67385,0.0030218,0.0191066
67386,0.0120862,0.0104782
67387,0.011079,0.023421
67388,0.0030216,0.0141757
67389,0.0070503,0.0178745
67390,0.0050363,0.0135593
67391,0.0030218,0.0086292
67392,0.0070508,0.0215724
67393,0.0070501,0.0197235
67394,0.0110792,0.0178745
67395,0.0151075,0.0055469
67396,0.0130929,0.0055469
67397,0.0120857,0.0067798
67398,0.0070501,0.0141757
67399,0.0110792,0.0234214
67400,0.0141002,0.0160247
67401,0.0130929,0.0215724
67402,0.0120861,0.0110946
67403,0.0100715,0.02527
67404,0.0201431,0.0135597
67405,0.0151075,0.0110946
67406,0.0141002,0.0117103
67407,0.0060436,0.0135597
67408,0.0080574,0.0080127
67409,0.0030214,0.0172576
67410,0.0181289,0.0160251
67411,0.0251787,0.017258
67412,0.0090642,0.0055469
67413,0.0151071,0.0129436
67414,0.0120857,0.0073959
67415,0.0090642,0.0098617
67416,0.0060428,0.0073959
67417,0.008057,0.0036979
67418,0.0151071,0.0135597
67419,0.02115,0.0086292
67420,0.0120857,0.0117103
67421,0.0110784,0.0098617
67422,0.0171216,0.0135597
67423,0.0151071,0.0086288
67424,0.0171216,0.0123275
67425,0.0090642,0.0061634
67426,0.0030214,0.0073963
67427,0.0090642,0.0110942
67428,0.0090642,0.009246
67429,0.0030212,0.0123268
67430,0.0090641,0.0104778
67431,0.0040283,0.0135597
67432,0.0040283,0.0123275
67433,0.0100711,0.0160255
67434,0.0060424,0.0135597
67435,0.0080566,0.0135601
67436,0.0060424,0.0252708
67437,0.0040283,0.0314338
67438,0.0080566,0.0240379
67439,0.0040283,0.0147918
67440,0.0070495,0.0221885
67441,0.0060424,0.0221885
67442,0.0080566,0.0160251
67443,0.0040283,0.0178741
67444,0.0040283,0.0135597
67445,0.0060424,0.0271194
67446,0.0030212,0.0277359
67447,0.0080566,0.0098621
67448,0.0070495,0.0061637
67449,0.0090641,0.0080123
67450,0.0100708,0.0080127
67451,0.0070495,0.0055477
67452,0.0070495,0.005548
67453,0.0070495,0.0147926
67454,0.0040283,0.0018489
67455,0.0050354,0.0104778
67456,0.0070495,0.0073959
67457,0.0080566,0.0055469
67458,0.0060424,0.0123275
67459,0.0070495,0.019107
67460,0.0050354,0.0135601
67461,0.0050354,0.0209556
67462,0.0060424,0.0036979
67463,0.0030212,0.0036979
67464,0.0060424,0.0104778
67465,0.0090641,0.0092449
67466,0.0060424,0.0117107
67467,0.0050354,0.0110939
67468,0.0060424,0.0080127
67469,0.0060424,0.0080123
67470,0.0080566,0.0117103
67471,0.0090637,0.0203395
67472,0.0030212,0.0061637
67473,0.0040283,0.0154087
67474,0.0060424,0.0160247
67475,0.0090641,0.0197235
67476,0.0060424,0.0191062
67477,0.0050354,0.0277359
67478,0.0060424,0.0080123
67479,0.0040283,0.0092453
67480,0.0070495,0.0141757
67481,0.0040283,0.0092456
67482,0.0030212,0.0129428
67483,0.0070495,0.0160251
67484,0.001007,0.0289688
67485,0.0100711,0.0123268
67486,0.0060428,0.0129428
67487,0.0090644,0.0178745
67488,0.0100715,0.0160247
67489,0.0040287,0.0277355
67490,0.0040287,0.0197235
67491,0.0040287,0.0246536
67492,0.0040287,0.0166412
67493,0.008057,0.0141761
67494,0.0040287,0.0141765
67495,0.0090641,0.0215721
67496,0.0050354,0.0135593
67497,0.0020141,0.0197238
67498,0.0060424,0.0215721
67499,0.0060424,0.0203399
67500,0.0020141,0.0141761
67501,0.008057,0.0209556
67502,0.0020141,0.0024654
67503,0.0030212,0.0141765
67504,0.0090641,0.015409
67505,0.0100715,0.0086288
67506,0.008057,0.0080131
67507,0.0040285,0.0160251
67508,0.006043,0.0147922
67509,0.0060428,0.015409
67510,0.0080574,0.0110935
67511,0.0020141,0.0412952
67512,0.0080574,0.0320507
67513,0.0040283,0.0166416
67514,0.0040287,0.0092453
67515,0.0120861,0.0080131
67516,0.0120857,0.0234214
67517,0.0100717,0.0197231
67518,0.0100717,0.0215721
67519,0.0,0.0123268
67520,0.0100715,0.0123268
67521,0.0100717,0.011095
67522,0.0100717,0.010477
67523,0.0100715,0.0080127
67524,0.0100717,0.0246543
67525,0.0100713,0.0178745
67526,0.0141004,0.0123271
67527,0.006043,0.0160251
67528,0.0040287,0.0191062
67529,0.0120857,0.0184909
67530,0.0040287,0.0160259
67531,0.0120857,0.0043148
67532,0.0100717,0.0123275
67533,0.0080572,0.0135597
67534,0.0,0.0147918
67535,0.0080574,0.0129425
67536,0.0120861,0.0073963
67537,0.0100717,0.0110946
67538,0.0100715,0.0154087
67539,0.0080572,0.022805
67540,0.0161144,0.0104774
67541,0.0141004,0.0172576
67542,0.006043,0.0154083
67543,0.0080574,0.0110935
67544,0.0060428,0.0104785
67545,0.0040287,0.019107
67546,0.0120861,0.0221885
67547,0.0080574,0.0197238
67548,0.0080574,0.0154083
67549,0.0100715,0.0123275
67550,0.0040287,0.0160259
67551,0.0040287,0.0166416
67552,0.0080574,0.0228054
67553,0.0060428,0.0104778
67554,0.0040287,0.0265026
67555,0.0040287,0.0141757
67556,0.0100715,0.0123271
67557,0.0141004,0.0080123
67558,0.0100717,0.0067794
67559,0.0050357,0.0110939
67560,0.0151075,0.0080127
67561,0.0120861,0.0203399
67562,0.006043,0.0345157
67563,0.0080574,0.0332836
67564,0.0080574,0.0191066
67565,0.0050357,0.0043148
67566,0.0050354,0.0197235
67567,0.0040283,0.0215724
67568,0.0050354,0.0117111
67569,0.0070495,0.0123271
67570,0.0060424,0.0110939
67571,0.0050354,0.0123275
67572,0.0130924,0.0055469
67573,0.0070495,0.0073959
67574,0.0040283,0.0055469
67575,0.0070495,0.0043148
67576,0.0060424,0.0073959
67577,0.0080566,0.0067802
67578,0.0050354,0.0166412
67579,0.0030212,0.0092449
67580,0.0040283,0.0098609
67581,0.008057,0.0092449
67582,0.008057,0.0147911
67583,0.0161148,0.0135597
67584,0.0141002,0.0209564
67585,0.0141004,0.0295848
67586,0.0120857,0.0154083
67587,0.006043,0.0110946
67588,0.0080574,0.0104778
67589,0.0100717,0.0117103
67590,0.0040285,0.0215717
67591,0.0141002,0.0246536
67592,0.0040287,0.0345161
67593,0.008057,0.0308181
67594,0.0120857,0.0234214
67595,0.0040283,0.0295848
67596,0.0040283,0.0117107
67597,0.0,0.0055469
67598,0.0040283,0.0147918
67599,0.0040285,0.0166416
67600,0.0020143,0.0184906
67601,0.0040287,0.0086303
67602,0.0080574,0.0123268
67603,0.0060428,0.0073959
67604,0.0080574,0.0092456
67605,0.0141002,0.015409
67606,0.0161146,0.0191078
67607,0.006043,0.0098617
67608,0.0090639,0.0086296
67609,0.0130926,0.0117099
67610,0.0100709,0.0098617
67611,0.0100713,0.0166412
67612,0.0060426,0.0240379
67613,0.0060424,0.0154087
67614,0.0070495,0.0160251
67615,0.0040283,0.0412956
67616,0.0060424,0.0345165
67617,0.0030212,0.02527
67618,0.0120857,0.0215728
67619,0.0100717,0.0221885
67620,0.0120859,0.0184902
67621,0.0120861,0.0154087
67622,0.0040287,0.0123275
67623,0.0080574,0.0117107
67624,0.0141002,0.0197235
67625,0.0100715,0.0104774
67626,0.0080572,0.0172576
67627,0.011078,0.0073959
67628,0.0050354,0.0166419
67629,0.0050354,0.0154087
67630,0.0060424,0.0123271
67631,0.001007,0.0055473
67632,0.0030212,0.0055473
67633,0.0040283,0.0055469
67634,0.0030212,0.0092456
67635,0.0040283,0.0055469
67636,0.0050354,0.0110946
67637,0.0080566,0.0178745
67638,0.0090637,0.0369812
67639,0.0050354,0.0332828
67640,0.0110782,0.0252708
67641,0.0110782,0.0203395
67642,0.008057,0.0110939
67643,0.0070495,0.0092449
67644,0.0020141,0.02527
67645,0.0050357,0.0178741
67646,0.0100711,0.0073959
67647,0.0050354,0.0073959
67648,0.0060424,0.0073959
67649,0.0070499,0.0178745
67650,0.0060424,0.008012
67651,0.0080566,0.0240375
67652,0.0050354,0.0129436
67653,0.0070495,0.0166416
67654,0.0070495,0.0135597
67655,0.0060424,0.0141761
67656,0.0030212,0.0055469
67657,0.0040283,0.0123271
67658,0.0090641,0.0110939
67659,0.0090637,0.0092456
67660,0.0070495,0.0110946
67661,0.0090641,0.0345153
67662,0.0050354,0.0073963
67663,0.0040283,0.0092453
67664,0.0050357,0.0197235
67665,0.0070499,0.0141757
67666,0.0060428,0.0067798
67667,0.001007,0.0178737
67668,0.0050354,0.0073963
67669,0.0050354,0.0123268
67670,0.008057,0.0073963
67671,0.0040283,0.0178741
67672,0.0090637,0.0141761
67673,0.0060424,0.0092456
67674,0.008057,0.0166419
67675,0.0050354,0.0123268
67676,0.0040283,0.0147922
67677,0.0060424,0.0110942
67678,0.0080566,0.0123268
67679,0.0080566,0.0271194
67680,0.0040283,0.0123271
67681,0.0110782,0.0141761
67682,0.0100713,0.0135597
67683,0.0141,0.0055469
67684,0.0080572,0.0055469
67685,0.0040285,0.0117103
67686,0.006043,0.0067798
67687,0.0040285,0.0129432
67688,0.0040283,0.0117111
67689,0.0040283,0.0055469
67690,0.0080568,0.0092449
67691,0.0070497,0.0129432
67692,0.0070495,0.0147926
67693,0.0040283,0.007397
67694,0.0090637,0.0092449
67695,0.0050354,0.0468429
67696,0.0060426,0.0283519
67697,0.0120855,0.0184906
67698,0.0060424,0.0123268
67699,0.0060424,0.0160251
67700,0.0090641,0.0092453
67701,0.0050354,0.0160251
67702,0.0090641,0.0110942
67703,0.0090641,0.0092453
67704,0.0070495,0.0055473
67705,0.0020141,0.0036987
67706,0.0090641,0.0135597
67707,0.008057,0.0073963
67708,0.0100713,0.007397
67709,0.0070497,0.0092453
67710,0.0120857,0.0197238
67711,0.0060424,0.0073963
67712,0.0070499,0.0191066
67713,0.001007,0.0160247
67714,0.0090644,0.007397
67715,0.0040287,0.0110942
67716,0.006043,0.0129436
67717,0.0161146,0.0036987
67718,0.0120861,0.0110946
67719,0.0100715,0.0055477
67720,0.0100715,0.007397
67721,0.0141002,0.0073959
67722,0.0080574,0.0036979
67723,0.0080574,0.0073963
67724,0.0080572,0.0092456
67725,0.0060428,0.0129432
67726,0.0120859,0.0141757
67727,0.0080574,0.0117103
67728,0.0141002,0.0080123
67729,0.0080574,0.0129436
67730,0.0100715,0.0123268
67731,0.006043,0.0271194
67732,0.006043,0.0178741
67733,0.0141002,0.0178741
67734,0.0040287,0.0073963
67735,0.0100717,0.0178741
67736,0.0120855,0.0178741
67737,0.0120859,0.0135597
67738,0.0141,0.0166416
67739,0.0080572,0.011095
67740,0.0100711,0.0110942
67741,0.008057,0.0104782
67742,0.0060424,0.0086288
67743,0.0060424,0.0178745
67744,0.0060428,0.0154087
67745,0.0110782,0.0172576
67746,0.0151073,0.0215721
67747,0.0040283,0.0191074
67748,0.0020141,0.0086288
67749,0.0130928,0.0110942
67750,0.0060428,0.0036979
67751,0.0030212,0.0073966
67752,0.0050354,0.007397
67753,0.0090641,0.0092453
67754,0.0100711,0.0110946
67755,0.0050354,0.0043144
67756,0.0040283,0.0080123
67757,0.0100711,0.0036979
67758,0.0080572,0.0067798
67759,0.006043,0.0080123
67760,0.0080572,0.015409
67761,0.0080574,0.0073959
67762,0.0120861,0.0104778
67763,0.0080572,0.0086288
67764,0.0080574,0.0098613
67765,0.0090644,0.0086288
67766,0.0090641,0.0129432
67767,0.0090641,0.0104778
67768,0.0090641,0.0055473
67769,0.008057,0.0160251
67770,0.0020141,0.0215724
67771,0.0120861,0.0104782
67772,0.0050354,0.0092449
67773,0.0090644,0.0147922
67774,0.0120857,0.0117107
67775,0.0100717,0.0191066
67776,0.0120857,0.0110942
67777,0.0040287,0.0104778
67778,0.0080572,0.0135597
67779,0.0080574,0.02527
67780,0.0080574,0.015409
67781,0.0060428,0.0123268
67782,0.001007,0.024654
67783,0.0050357,0.0302013
67784,0.0070499,0.0203395
67785,0.0050357,0.0129432
67786,0.0060428,0.0104778
67787,0.0100717,0.0129436
67788,0.0130929,0.0160251
67789,0.0130931,0.0110942
67790,0.0040287,0.0147926
67791,0.0080574,0.0110942
67792,0.0100715,0.0141757
67793,0.0120861,0.0110946
67794,0.0100717,0.0104782
67795,0.0050355,0.0067798
67796,0.0141,0.0055469
67797,0.0070501,0.0073966
67798,0.0080574,0.0345161
